Date,StreamOut_Q,HortSroff2Stream_Q,DunnSroff2Stream_Q,Interflow2Stream_Q,Stream2Unsat_Q,StreamExchng2Sat_Q,Canopy_S,SnowPweqv_S,Imperv_S,Dprst_S,Cap_S,Grav_S,Unsat_S,Sat_S,UnsatStream_S,Lake_S,Stream_S,Precip_Q,NetBoundaryFlow2Sat_Q,NetWellFlow_Q,BoundaryStreamFlow_Q,CanopyEvap_Q,SnowEvap_Q,ImpervEvap_Q,DprstEvap_Q,CapET_Q,SwaleEvap_Q,UnsatET_Q,SatET_Q,LakeEvap_Q,DunnInterflow2Lake_Q,HortSroff2Lake_Q,Lake2Unsat_Q,LakeExchng2Sat_Q,SoilDrainage2Unsat_Q,Sat2Grav_Q,RechargeUnsat2Sat_Q,Infil2Soil_Q,KKITER
10/01/1990,  0.5681557E+05,  0.0000000E+00,  0.0000000E+00,  0.3098276E+03,  0.0000000E+00, -0.1696134E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2027375E+06,  0.1064638E+04,  0.1952491E+08,  0.4727801E+10,  0.5027804E+07,  0.1357326E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3476837E+05,  0.0000000E+00,  0.0000000E+00,  0.1114172E+06,  0.5334782E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1071346E+02,  0.2393209E+06,  0.1003431E+03,  0.0000000E+00,   22
10/02/1990,  0.5272107E+05,  0.0000000E+00,  0.0000000E+00,  0.2871659E+04,  0.0000000E+00, -0.9831782E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3295080E+06,  0.1252274E+05,  0.1952492E+08,  0.4727368E+10,  0.5019255E+07,  0.3361051E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9672823E+05,  0.0000000E+00,  0.0000000E+00,  0.9270657E+05,  0.8333042E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1020475E+03,  0.2379712E+06,  0.9306303E+02,  0.0000000E+00,   20
10/03/1990,  0.3966018E+05,  0.0000000E+00,  0.0000000E+00,  0.7912947E+04,  0.0000000E+00, -0.5541409E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4232149E+06,  0.3908380E+05,  0.1952492E+08,  0.4726982E+10,  0.4999204E+07,  0.5465407E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1069717E+06,  0.0000000E+00,  0.0000000E+00,  0.8760801E+05,  0.8011070E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3847564E+03,  0.2355098E+06,  0.3790862E+03,  0.0000000E+00,   39
10/04/1990,  0.4131659E+05,  0.0000000E+00,  0.5819729E+02,  0.1517870E+05,  0.0000000E+00, -0.5038114E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5026829E+06,  0.7811381E+05,  0.1952497E+08,  0.4726619E+10,  0.4980069E+07,  0.7615955E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9876146E+05,  0.0000000E+00,  0.0000000E+00,  0.7627463E+05,  0.7348114E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9161932E+03,  0.2333748E+06,  0.8741280E+03,  0.0000000E+00,   21
10/05/1990,  0.6278626E+05,  0.0000000E+00,  0.1509639E+03,  0.2424179E+05,  0.0000000E+00, -0.3969097E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5665666E+06,  0.1262090E+06,  0.1952466E+08,  0.4726277E+10,  0.4958788E+07,  0.1004282E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9416055E+05,  0.0000000E+00,  0.0000000E+00,  0.6835343E+05,  0.6805063E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1678827E+04,  0.2321117E+06,  0.1981379E+04,  0.0000000E+00,  118
10/06/1990,  0.7181852E+05,  0.0000000E+00,  0.1600499E+03,  0.3433464E+05,  0.0000000E+00, -0.3228405E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6130772E+06,  0.1803661E+06,  0.1952359E+08,  0.4725950E+10,  0.4929809E+07,  0.1267561E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9344614E+05,  0.0000000E+00,  0.0000000E+00,  0.6316479E+05,  0.6643959E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2630901E+04,  0.2311077E+06,  0.3709543E+04,  0.0000000E+00,  199
10/07/1990,  0.7724814E+05,  0.0000000E+00,  0.1687678E+03,  0.4437953E+05,  0.0000000E+00, -0.2359416E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6373138E+06,  0.2344784E+06,  0.1952182E+08,  0.4725629E+10,  0.4894528E+07,  0.1549342E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1038574E+06,  0.0000000E+00,  0.0000000E+00,  0.6597847E+05,  0.7574295E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3654998E+04,  0.2302442E+06,  0.5420498E+04,  0.0000000E+00,  275
10/08/1990,  0.8162682E+05,  0.0000000E+00,  0.1730512E+03,  0.5267053E+05,  0.0000000E+00, -0.1507792E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6541501E+06,  0.2817114E+06,  0.1951919E+08,  0.4725313E+10,  0.4852734E+07,  0.1846217E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1081192E+06,  0.0000000E+00,  0.0000000E+00,  0.7267660E+05,  0.7821062E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4603047E+04,  0.2294338E+06,  0.7237653E+04,  0.0000000E+00,  950
10/09/1990,  0.8442197E+05,  0.0000000E+00,  0.1540972E+03,  0.6018374E+05,  0.0000000E+00, -0.2018367E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6665789E+06,  0.3231766E+06,  0.1951722E+08,  0.4724988E+10,  0.4819388E+07,  0.2156355E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1091658E+06,  0.0000000E+00,  0.0000000E+00,  0.7768310E+05,  0.8068800E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5474030E+04,  0.2286334E+06,  0.7434851E+04,  0.0000000E+00,  269
10/10/1990,  0.8804249E+05,  0.0000000E+00,  0.1475620E+03,  0.6656863E+05,  0.0000000E+00, -0.3562344E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6855175E+06,  0.3585736E+06,  0.1951336E+08,  0.4724688E+10,  0.4770810E+07,  0.2477894E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1009706E+06,  0.0000000E+00,  0.0000000E+00,  0.7207446E+05,  0.7519966E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6248382E+04,  0.2279936E+06,  0.1011720E+05,  0.0000000E+00,  315
10/11/1990,  0.9196405E+05,  0.0000000E+00,  0.1591663E+03,  0.7325775E+05,  0.0000000E+00,  0.2971355E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6982628E+06,  0.3924301E+06,  0.1950516E+08,  0.4724432E+10,  0.4690293E+07,  0.2811578E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1008562E+06,  0.0000000E+00,  0.0000000E+00,  0.6657374E+05,  0.7336600E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7007297E+04,  0.2275646E+06,  0.1519866E+05,  0.0000000E+00,  340
10/12/1990,  0.9530927E+05,  0.0000000E+00,  0.1649069E+03,  0.7908020E+05,  0.0000000E+00,  0.4972141E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7255435E+06,  0.4232268E+06,  0.1950071E+08,  0.4724156E+10,  0.4636041E+07,  0.3157023E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8258505E+05,  0.0000000E+00,  0.0000000E+00,  0.5942225E+05,  0.5826356E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7715307E+04,  0.2272633E+06,  0.1216892E+05,  0.0000000E+00,  828
10/13/1990,  0.1009036E+06,  0.0000000E+00,  0.1662594E+03,  0.8690776E+05,  0.0000000E+00,  0.2671983E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7491913E+06,  0.4580148E+06,  0.1949350E+08,  0.4723918E+10,  0.4560476E+07,  0.3517266E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7366021E+05,  0.0000000E+00,  0.0000000E+00,  0.4658788E+05,  0.5137869E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8519412E+04,  0.2272868E+06,  0.1572685E+05,  0.0000000E+00,  354
10/14/1990,  0.1064195E+06,  0.0000000E+00,  0.2137115E+03,  0.9423629E+05,  0.0000000E+00,  0.1603325E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7635147E+06,  0.4934003E+06,  0.1948700E+08,  0.4723674E+10,  0.4496074E+07,  0.3889618E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7430200E+05,  0.0000000E+00,  0.0000000E+00,  0.4231014E+05,  0.5167328E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9353202E+04,  0.2273662E+06,  0.1585829E+05,  0.0000000E+00,  492
10/15/1990,  0.1112117E+06,  0.0000000E+00,  0.2446558E+03,  0.9999143E+05,  0.0000000E+00,  0.2584239E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7609404E+06,  0.5247636E+06,  0.1947945E+08,  0.4723436E+10,  0.4421072E+07,  0.4269220E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8864503E+05,  0.0000000E+00,  0.0000000E+00,  0.4782524E+05,  0.6465835E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1011814E+05,  0.2272947E+06,  0.1767002E+05,  0.0000000E+00,  383
10/16/1990,  0.1132805E+06,  0.0000000E+00,  0.2638730E+03,  0.1020180E+06,  0.0000000E+00,  0.4105664E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7687296E+06,  0.5450483E+06,  0.1946816E+08,  0.4723217E+10,  0.4330584E+07,  0.4650308E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8657008E+05,  0.0000000E+00,  0.0000000E+00,  0.5031215E+05,  0.6035636E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1065234E+05,  0.2270382E+06,  0.2193967E+05,  0.0000000E+00,  580
10/17/1990,  0.1153351E+06,  0.0000000E+00,  0.2393232E+03,  0.1056647E+06,  0.0000000E+00,  0.1106181E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7843563E+06,  0.5646566E+06,  0.1944816E+08,  0.4723079E+10,  0.4170278E+07,  0.5037452E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7525374E+05,  0.0000000E+00,  0.0000000E+00,  0.4720174E+05,  0.4996417E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1116847E+05,  0.2269741E+06,  0.3116763E+05,  0.0000000E+00,  701
10/18/1990,  0.1185566E+06,  0.0000000E+00,  0.2321471E+03,  0.1109456E+06,  0.0000000E+00,  0.1128584E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7930373E+06,  0.5874296E+06,  0.1941700E+08,  0.4722959E+10,  0.4008779E+07,  0.5432476E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7326708E+05,  0.0000000E+00,  0.0000000E+00,  0.4381569E+05,  0.5085906E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1175555E+05,  0.2270196E+06,  0.4291384E+05,  0.0000000E+00, 1000
10/19/1990,  0.1221575E+06,  0.0000000E+00,  0.2660814E+03,  0.1144882E+06,  0.0000000E+00,  0.1337902E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8053642E+06,  0.6071313E+06,  0.1934850E+08,  0.4722909E+10,  0.3825773E+07,  0.5832116E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6870483E+05,  0.0000000E+00,  0.0000000E+00,  0.3861190E+05,  0.4633270E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1227555E+05,  0.2270799E+06,  0.8077253E+05,  0.0000000E+00, 1000
10/20/1990,  0.1252045E+06,  0.0000000E+00,  0.2820904E+03,  0.1186609E+06,  0.0000000E+00,  0.1082618E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8015889E+06,  0.6268320E+06,  0.1928473E+08,  0.4722826E+10,  0.3668796E+07,  0.6236158E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8013170E+05,  0.0000000E+00,  0.0000000E+00,  0.4306949E+05,  0.5532168E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1280010E+05,  0.2270679E+06,  0.7657855E+05,  0.0000000E+00, 1000
10/21/1990,  0.1264905E+06,  0.0000000E+00,  0.2680426E+03,  0.1193562E+06,  0.0000000E+00,  0.9865338E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7988655E+06,  0.6383827E+06,  0.1923140E+08,  0.4722716E+10,  0.3520965E+07,  0.6638271E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8602468E+05,  0.0000000E+00,  0.0000000E+00,  0.4832346E+05,  0.5903671E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1314946E+05,  0.2268445E+06,  0.6647723E+05,  0.0000000E+00, 1000
10/22/1990,  0.1271500E+06,  0.0000000E+00,  0.2371743E+03,  0.1197592E+06,  0.0000000E+00,  0.6902094E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8082658E+06,  0.6458686E+06,  0.1920670E+08,  0.4722482E+10,  0.3465446E+07,  0.7040744E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7715693E+05,  0.0000000E+00,  0.0000000E+00,  0.4660525E+05,  0.5385806E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1340495E+05,  0.2266144E+06,  0.3809864E+05,  0.0000000E+00, 1000
10/23/1990,  0.1284760E+06,  0.0000000E+00,  0.2512100E+03,  0.1219679E+06,  0.0000000E+00,  0.7024255E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7959687E+06,  0.6559345E+06,  0.1917434E+08,  0.4722314E+10,  0.3346498E+07,  0.7443202E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9358244E+05,  0.0000000E+00,  0.0000000E+00,  0.5184486E+05,  0.6814330E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1371715E+05,  0.2264084E+06,  0.4608429E+05,  0.0000000E+00, 1000
10/24/1990,  0.1281612E+06,  0.0000000E+00,  0.2460377E+03,  0.1196402E+06,  0.0000000E+00,  0.3469897E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8108751E+06,  0.6563757E+06,  0.1915445E+08,  0.4722103E+10,  0.3262015E+07,  0.7839627E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7788495E+05,  0.0000000E+00,  0.0000000E+00,  0.4942947E+05,  0.5286917E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1381405E+05,  0.2260054E+06,  0.3370193E+05,  0.0000000E+00, 1000
10/25/1990,  0.1292798E+06,  0.0000000E+00,  0.2241398E+03,  0.1229343E+06,  0.0000000E+00,  0.2339781E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8097877E+06,  0.6656551E+06,  0.1914640E+08,  0.4721850E+10,  0.3212059E+07,  0.8239416E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8141539E+05,  0.0000000E+00,  0.0000000E+00,  0.4545615E+05,  0.6020811E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1410029E+05,  0.2258907E+06,  0.2215453E+05,  0.0000000E+00,  205
