Date,StreamOut_Q,HortSroff2Stream_Q,DunnSroff2Stream_Q,Interflow2Stream_Q,Stream2Unsat_Q,StreamExchng2Sat_Q,Canopy_S,SnowPweqv_S,Imperv_S,Dprst_S,Cap_S,Grav_S,Unsat_S,Sat_S,UnsatStream_S,Lake_S,Stream_S,Precip_Q,NetBoundaryFlow2Sat_Q,NetWellFlow_Q,BoundaryStreamFlow_Q,CanopyEvap_Q,SnowEvap_Q,ImpervEvap_Q,DprstEvap_Q,CapET_Q,SwaleEvap_Q,UnsatET_Q,SatET_Q,LakeEvap_Q,DunnInterflow2Lake_Q,HortSroff2Lake_Q,Lake2Unsat_Q,LakeExchng2Sat_Q,SoilDrainage2Unsat_Q,Sat2Grav_Q,RechargeUnsat2Sat_Q,Infil2Soil_Q,KKITER
10/26/1990,  0.1306918E+06,  0.0000000E+00,  0.2974135E+03,  0.1227555E+06,  0.0000000E+00, -0.7688078E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8117490E+06,  0.6707594E+06,  0.1913862E+08,  0.4721587E+10,  0.3170866E+07,  0.8635725E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8226330E+05,  0.0000000E+00,  0.0000000E+00,  0.4598279E+05,  0.5787400E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1429499E+05,  0.2256527E+06,  0.2207331E+05,  0.0000000E+00,  314
10/27/1990,  0.1313917E+06,  0.0000000E+00,  0.2654114E+03,  0.1236420E+06,  0.0000000E+00, -0.1612003E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8200369E+06,  0.6760609E+06,  0.1913249E+08,  0.4721317E+10,  0.3138165E+07,  0.9031864E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7455374E+05,  0.0000000E+00,  0.0000000E+00,  0.4367688E+05,  0.5239798E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1449010E+05,  0.2254686E+06,  0.2062007E+05,  0.0000000E+00,  274
10/28/1990,  0.1326311E+06,  0.0000000E+00,  0.2762845E+03,  0.1257631E+06,  0.0000000E+00, -0.3322750E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8356121E+06,  0.6843044E+06,  0.1913057E+08,  0.4721034E+10,  0.3123138E+07,  0.9430555E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6194295E+05,  0.0000000E+00,  0.0000000E+00,  0.3579442E+05,  0.4167483E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1474699E+05,  0.2254280E+06,  0.1666344E+05,  0.0000000E+00,  168
10/29/1990,  0.1363038E+06,  0.0000000E+00,  0.3129055E+03,  0.1300308E+06,  0.0000000E+00, -0.3470192E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8402266E+06,  0.6983863E+06,  0.1912372E+08,  0.4720759E+10,  0.3109567E+07,  0.9835432E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6260761E+05,  0.0000000E+00,  0.0000000E+00,  0.3259753E+05,  0.4273356E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1513022E+05,  0.2256083E+06,  0.2197645E+05,  0.0000000E+00,  689
10/30/1990,  0.1380173E+06,  0.0000000E+00,  0.3502308E+03,  0.1322355E+06,  0.0000000E+00, -0.3599123E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8447249E+06,  0.7099724E+06,  0.1912207E+08,  0.4720476E+10,  0.3097526E+07,  0.1024144E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.4265250E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6266733E+05,  0.0000000E+00,  0.0000000E+00,  0.3205804E+05,  0.4183349E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1546761E+05,  0.2255868E+06,  0.1712199E+05,  0.0000000E+00,  149
10/31/1990,  0.1408261E+06,  0.0000000E+00,  0.3421498E+03,  0.1343851E+06,  0.0000000E+00, -0.3709259E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8718470E+06,  0.7202941E+06,  0.1910980E+08,  0.4720215E+10,  0.3085497E+07,  0.1065222E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3913858E+05,  0.0000000E+00,  0.0000000E+00,  0.2283094E+05,  0.2093196E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1576552E+05,  0.2258062E+06,  0.2803678E+05,  0.0000000E+00, 1000
11/01/1990,  0.1495298E+06,  0.1088930E+04,  0.4847510E+03,  0.1520411E+06,  0.0000000E+00, -0.3312069E+05,  0.6259061E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1705823E+07,  0.8004480E+06,  0.1910620E+08,  0.4719960E+10,  0.3075886E+07,  0.1110256E+07,  0.0000000E+00,  0.1529601E+07,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4695907E+05,  0.0000000E+00,  0.0000000E+00,  0.1357957E+05,  0.1785769E+03,  0.9026499E+00,  0.1575084E+00,  0.0000000E+00,  0.0000000E+00,  0.1669321E+05,  0.2267557E+06,  0.2029512E+05,  0.9022304E+06,  711
11/02/1990,  0.1519985E+06,  0.0000000E+00,  0.4721650E+03,  0.1519602E+06,  0.0000000E+00, -0.3170728E+05,  0.1218324E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1670368E+07,  0.8158965E+06,  0.1910456E+08,  0.4719695E+10,  0.3061244E+07,  0.1154268E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.5040737E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7861735E+05,  0.0000000E+00,  0.0000000E+00,  0.2184012E+05,  0.4662155E+03,  0.5477144E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1718762E+05,  0.2268553E+06,  0.1882029E+05,  0.0000000E+00,  286
11/03/1990,  0.1525194E+06,  0.0000000E+00,  0.3771153E+03,  0.1497319E+06,  0.0000000E+00, -0.3758531E+05,  0.4341771E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1621059E+07,  0.8179328E+06,  0.1910459E+08,  0.4719411E+10,  0.3050394E+07,  0.1197420E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.7841467E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1079189E+06,  0.0000000E+00,  0.0000000E+00,  0.3389681E+05,  0.5315437E+03,  0.5200235E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1737851E+05,  0.2267068E+06,  0.1735649E+05,  0.0000000E+00,  107
11/04/1990,  0.1515200E+06,  0.0000000E+00,  0.3064691E+03,  0.1448940E+06,  0.0000000E+00, -0.3713948E+05,  0.2413798E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1587486E+07,  0.8089925E+06,  0.1910454E+08,  0.4719124E+10,  0.3037540E+07,  0.1239416E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.1927973E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1078462E+06,  0.0000000E+00,  0.0000000E+00,  0.3900681E+05,  0.5539235E+03,  0.4937788E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1731466E+05,  0.2263655E+06,  0.1736038E+05,  0.0000000E+00,   78
11/05/1990,  0.1506669E+06,  0.0000000E+00,  0.2850502E+03,  0.1423109E+06,  0.0000000E+00, -0.4020767E+05,  0.1865986E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1583090E+07,  0.8004796E+06,  0.1910468E+08,  0.4718841E+10,  0.3026798E+07,  0.1280865E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.5478117E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8075884E+05,  0.0000000E+00,  0.0000000E+00,  0.3107155E+05,  0.4055064E+03,  0.4689001E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1724450E+05,  0.2261522E+06,  0.1710197E+05,  0.0000000E+00,   28
11/06/1990,  0.1494058E+06,  0.0000000E+00,  0.3388432E+03,  0.1448758E+06,  0.0000000E+00, -0.3883305E+05,  0.1554599E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1567093E+07,  0.8031943E+06,  0.1910460E+08,  0.4718560E+10,  0.3016266E+07,  0.1322452E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.3113876E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7835216E+05,  0.0000000E+00,  0.0000000E+00,  0.3016754E+05,  0.3923281E+03,  0.4453125E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1741922E+05,  0.2261103E+06,  0.1749914E+05,  0.0000000E+00,   63
11/07/1990,  0.1487429E+06,  0.0000000E+00,  0.3407589E+03,  0.1457439E+06,  0.0000000E+00, -0.3750272E+05,  0.1261121E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1518977E+07,  0.8062018E+06,  0.1910480E+08,  0.4718272E+10,  0.3004392E+07,  0.1363719E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.2934776E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1090475E+06,  0.0000000E+00,  0.0000000E+00,  0.3816290E+05,  0.6107020E+03,  0.4229452E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1760443E+05,  0.2259787E+06,  0.1740742E+05,  0.0000000E+00,   38
11/08/1990,  0.1485388E+06,  0.0000000E+00,  0.3233624E+03,  0.1402688E+06,  0.0000000E+00, -0.3896020E+05,  0.1077821E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1484771E+07,  0.7955355E+06,  0.1910453E+08,  0.4717979E+10,  0.2991597E+07,  0.1403682E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.1833006E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1140660E+06,  0.0000000E+00,  0.0000000E+00,  0.4514665E+05,  0.6425396E+03,  0.4017319E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1747634E+05,  0.2255532E+06,  0.1774176E+05,  0.0000000E+00,  163
11/09/1990,  0.1458371E+06,  0.0000000E+00,  0.2664408E+03,  0.1369836E+06,  0.0000000E+00, -0.3994403E+05,  0.9596066E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1450602E+07,  0.7839436E+06,  0.1909890E+08,  0.4717687E+10,  0.2979869E+07,  0.1442793E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.1182140E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1180694E+06,  0.0000000E+00,  0.0000000E+00,  0.4831479E+05,  0.6766030E+03,  0.3816102E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1731811E+05,  0.2251135E+06,  0.2295569E+05,  0.0000000E+00, 1000
11/10/1990,  0.1430672E+06,  0.0000000E+00,  0.2444620E+03,  0.1338097E+06,  0.0000000E+00, -0.3957212E+05,  0.8807625E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1416514E+07,  0.7719579E+06,  0.1909741E+08,  0.4717385E+10,  0.2967780E+07,  0.1481010E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.7884412E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1212716E+06,  0.0000000E+00,  0.0000000E+00,  0.5401718E+05,  0.7278343E+03,  0.3625211E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1714578E+05,  0.2245826E+06,  0.1863104E+05,  0.0000000E+00,  184
11/11/1990,  0.1401923E+06,  0.0000000E+00,  0.2278586E+03,  0.1302918E+06,  0.0000000E+00, -0.4009231E+05,  0.8256352E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1378607E+07,  0.7586714E+06,  0.1909700E+08,  0.4717077E+10,  0.2956362E+07,  0.1518265E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.5512727E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1296072E+06,  0.0000000E+00,  0.0000000E+00,  0.5882532E+05,  0.7919731E+03,  0.3444093E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1693859E+05,  0.2240042E+06,  0.1735549E+05,  0.0000000E+00,  149
11/12/1990,  0.1394005E+06,  0.0000000E+00,  0.1982874E+03,  0.1262774E+06,  0.0000000E+00, -0.4021861E+05,  0.7962645E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1368796E+07,  0.7431379E+06,  0.1909684E+08,  0.4716775E+10,  0.2945090E+07,  0.1554354E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.2937064E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1076109E+06,  0.0000000E+00,  0.0000000E+00,  0.5346223E+05,  0.6428765E+03,  0.3272226E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1666899E+05,  0.2234921E+06,  0.1682220E+05,  0.0000000E+00,   34
11/13/1990,  0.1389027E+06,  0.0000000E+00,  0.2019190E+03,  0.1275072E+06,  0.0000000E+00, -0.4057317E+05,  0.7842841E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1386961E+07,  0.7393391E+06,  0.1909655E+08,  0.4716490E+10,  0.2933021E+07,  0.1591189E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.1198044E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6659172E+05,  0.0000000E+00,  0.0000000E+00,  0.3537045E+05,  0.3742956E+03,  0.3109118E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1665601E+05,  0.2233560E+06,  0.1694503E+05,  0.0000000E+00,   73
11/14/1990,  0.1385981E+06,  0.0000000E+00,  0.2874561E+03,  0.1345432E+06,  0.0000000E+00, -0.4080922E+05,  0.7708376E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1359398E+07,  0.7539664E+06,  0.1909642E+08,  0.4716205E+10,  0.2922872E+07,  0.1628456E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.1344649E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8644915E+05,  0.0000000E+00,  0.0000000E+00,  0.3445354E+05,  0.5536071E+03,  0.2954306E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1707203E+05,  0.2234098E+06,  0.1720464E+05,  0.0000000E+00,   30
11/15/1990,  0.1392261E+06,  0.0000000E+00,  0.3658036E+03,  0.1332305E+06,  0.0000000E+00, -0.3882972E+05,  0.7608758E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1338591E+07,  0.7562943E+06,  0.1909630E+08,  0.4715917E+10,  0.2910969E+07,  0.1665690E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.9961845E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9304622E+05,  0.0000000E+00,  0.0000000E+00,  0.4030239E+05,  0.5727202E+03,  0.2807351E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1720642E+05,  0.2233025E+06,  0.1732854E+05,  0.0000000E+00,   45
11/16/1990,  0.1432068E+06,  0.0000000E+00,  0.2926159E+03,  0.1329624E+06,  0.0000000E+00, -0.1255278E+05,  0.7536780E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1320689E+07,  0.7559989E+06,  0.1909620E+08,  0.4715631E+10,  0.2899276E+07,  0.1671982E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.7197748E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9374563E+05,  0.0000000E+00,  0.0000000E+00,  0.4290912E+05,  0.5995848E+03,  0.2667840E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1720627E+05,  0.2239304E+06,  0.1730756E+05,  0.0000000E+00,  121
11/17/1990,  0.1592708E+06,  0.0000000E+00,  0.3015889E+03,  0.1324492E+06,  0.0000000E+00, -0.2386964E+05,  0.7496160E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1316953E+07,  0.7543986E+06,  0.1909605E+08,  0.4715356E+10,  0.2889615E+07,  0.1672884E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.4062061E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8188262E+05,  0.0000000E+00,  0.0000000E+00,  0.3884354E+05,  0.5108914E+03,  0.2535384E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1717184E+05,  0.2243810E+06,  0.1731482E+05,  0.0000000E+00,  161
11/18/1990,  0.1695272E+06,  0.0000000E+00,  0.3109611E+03,  0.1346055E+06,  0.0000000E+00, -0.3011262E+05,  0.7472258E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1316319E+07,  0.7585657E+06,  0.1909553E+08,  0.4715084E+10,  0.2880157E+07,  0.1673077E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.2390168E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7094977E+05,  0.0000000E+00,  0.0000000E+00,  0.3212312E+05,  0.4423669E+03,  0.2409613E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1728335E+05,  0.2245919E+06,  0.1780831E+05,  0.0000000E+00,  256
11/19/1990,  0.1750412E+06,  0.0000000E+00,  0.3544834E+03,  0.1376146E+06,  0.0000000E+00, -0.2997230E+05,  0.7460941E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1323950E+07,  0.7669836E+06,  0.1909546E+08,  0.4714819E+10,  0.2867828E+07,  0.1673205E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.1131720E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5540320E+05,  0.0000000E+00,  0.0000000E+00,  0.2474004E+05,  0.3156903E+03,  0.2290181E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1749338E+05,  0.2248246E+06,  0.1755808E+05,  0.0000000E+00,  257
11/20/1990,  0.1808458E+06,  0.1814884E+03,  0.3969483E+03,  0.1445242E+06,  0.0000000E+00, -0.3270436E+05,  0.1117786E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1470868E+07,  0.7917353E+06,  0.1909541E+08,  0.4714559E+10,  0.2858774E+07,  0.1673430E+07,  0.0000000E+00,  0.2549336E+06,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4325802E+05,  0.0000000E+00,  0.0000000E+00,  0.1683375E+05,  0.2462246E+03,  0.3664626E+00,  0.2625140E-01,  0.0000000E+00,  0.0000000E+00,  0.1791603E+05,  0.2253044E+06,  0.1796567E+05,  0.1503718E+06,  160
11/21/1990,  0.1870593E+06,  0.0000000E+00,  0.4534462E+03,  0.1494607E+06,  0.0000000E+00, -0.3177566E+05,  0.1313488E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1442732E+07,  0.8091288E+06,  0.1909531E+08,  0.4714294E+10,  0.2848210E+07,  0.1673585E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.9864376E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7021169E+05,  0.0000000E+00,  0.0000000E+00,  0.2403659E+05,  0.4292677E+03,  0.2981552E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1834777E+05,  0.2256403E+06,  0.1845672E+05,  0.0000000E+00,  391
