Date,StreamOut_Q,HortSroff2Stream_Q,DunnSroff2Stream_Q,Interflow2Stream_Q,Stream2Unsat_Q,StreamExchng2Sat_Q,Canopy_S,SnowPweqv_S,Imperv_S,Dprst_S,Cap_S,Grav_S,Unsat_S,Sat_S,UnsatStream_S,Lake_S,Stream_S,Precip_Q,NetBoundaryFlow2Sat_Q,NetWellFlow_Q,BoundaryStreamFlow_Q,CanopyEvap_Q,SnowEvap_Q,ImpervEvap_Q,DprstEvap_Q,CapET_Q,SwaleEvap_Q,UnsatET_Q,SatET_Q,LakeEvap_Q,DunnInterflow2Lake_Q,HortSroff2Lake_Q,Lake2Unsat_Q,LakeExchng2Sat_Q,SoilDrainage2Unsat_Q,Sat2Grav_Q,RechargeUnsat2Sat_Q,Infil2Soil_Q,KKITER
11/22/1990,  0.1884362E+06,  0.0000000E+00,  0.4434469E+03,  0.1475445E+06,  0.0000000E+00, -0.3521739E+05,  0.1142322E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1422460E+07,  0.8117087E+06,  0.1909521E+08,  0.4714020E+10,  0.2838176E+07,  0.1673526E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.1711655E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7889676E+05,  0.0000000E+00,  0.0000000E+00,  0.2999250E+05,  0.4551560E+03,  0.2833215E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1845319E+05,  0.2255539E+06,  0.1855319E+05,  0.0000000E+00,  169
11/23/1990,  0.1877821E+06,  0.0000000E+00,  0.3817549E+03,  0.1462355E+06,  0.0000000E+00, -0.3656011E+05,  0.1097921E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1421991E+07,  0.8099415E+06,  0.1909515E+08,  0.4713747E+10,  0.2828815E+07,  0.1673495E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.4440068E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6476469E+05,  0.0000000E+00,  0.0000000E+00,  0.2772280E+05,  0.3422746E+03,  0.2692395E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1844864E+05,  0.2255029E+06,  0.1850797E+05,  0.0000000E+00,  286
11/24/1990,  0.1882249E+06,  0.0000000E+00,  0.3554748E+03,  0.1488742E+06,  0.0000000E+00, -0.3385195E+05,  0.1074802E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1416039E+07,  0.8149377E+06,  0.1909511E+08,  0.4713477E+10,  0.2818683E+07,  0.1673559E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.2311982E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6080005E+05,  0.0000000E+00,  0.0000000E+00,  0.2564521E+05,  0.3429750E+03,  0.2558698E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1859432E+05,  0.2255776E+06,  0.1862645E+05,  0.0000000E+00,  167
11/25/1990,  0.1893143E+06,  0.0000000E+00,  0.4177560E+03,  0.1501891E+06,  0.0000000E+00, -0.3661311E+05,  0.1066521E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1428396E+07,  0.8197941E+06,  0.1909510E+08,  0.4713213E+10,  0.2809502E+07,  0.1673623E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.8281020E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4124464E+05,  0.0000000E+00,  0.0000000E+00,  0.1767407E+05,  0.2124779E+03,  0.2431751E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1873313E+05,  0.2257100E+06,  0.1874887E+05,  0.0000000E+00,   39
11/26/1990,  0.2242446E+06,  0.5202668E+04,  0.1605726E+04,  0.2099993E+06,  0.0000000E+00, -0.1403681E+05,  0.3001106E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5373070E+07,  0.1114797E+07,  0.1909514E+08,  0.4712984E+10,  0.2811234E+07,  0.1675782E+07,  0.0000000E+00,  0.7308095E+07,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6954586E+05,  0.0000000E+00,  0.2999216E-01,  0.4001160E+04,  0.7623266E+02,  0.5107876E+01,  0.7525401E+00,  0.0000000E+00,  0.0000000E+00,  0.2097352E+05,  0.2290553E+06,  0.2093576E+05,  0.4310657E+07,  324
11/27/1990,  0.2206890E+06,  0.0000000E+00,  0.7565594E+03,  0.1863427E+06,  0.0000000E+00, -0.3204930E+05,  0.2580338E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5279692E+07,  0.1107198E+07,  0.1909517E+08,  0.4712736E+10,  0.2805897E+07,  0.1674950E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.4207678E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1231526E+06,  0.0000000E+00,  0.9560324E-01,  0.6984746E+04,  0.2570933E+03,  0.3023889E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2114966E+05,  0.2283327E+06,  0.2111923E+05,  0.0000000E+00,  351
11/28/1990,  0.2199493E+06,  0.0000000E+00,  0.6881990E+03,  0.1828516E+06,  0.0000000E+00, -0.3558417E+05,  0.1971581E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5166341E+07,  0.1094107E+07,  0.1909519E+08,  0.4712481E+10,  0.2800790E+07,  0.1674667E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.6087567E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1521477E+06,  0.0000000E+00,  0.2951520E+00,  0.1095608E+05,  0.3887800E+03,  0.2848877E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2113087E+05,  0.2282862E+06,  0.2110766E+05,  0.0000000E+00,  235
11/29/1990,  0.2173347E+06,  0.0000000E+00,  0.5990153E+03,  0.1784838E+06,  0.0000000E+00, -0.3606292E+05,  0.1486317E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5076596E+07,  0.1077197E+07,  0.1909519E+08,  0.4712223E+10,  0.2794139E+07,  0.1674488E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3461370E+04,  0.0000000E+00,  0.4852645E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1368499E+06,  0.0000000E+00,  0.9960980E+00,  0.1323620E+05,  0.3370008E+03,  0.2685375E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2100111E+05,  0.2281884E+06,  0.2099609E+05,  0.0000000E+00,  325
11/30/1990,  0.2162761E+06,  0.0000000E+00,  0.4461844E+03,  0.1767080E+06,  0.0000000E+00, -0.3458375E+05,  0.1226135E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5006628E+07,  0.1063311E+07,  0.1909521E+08,  0.4711966E+10,  0.2785039E+07,  0.1674422E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.2601816E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1160815E+06,  0.0000000E+00,  0.4251590E+01,  0.1267060E+05,  0.2822527E+03,  0.2532484E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2092269E+05,  0.2282146E+06,  0.2090592E+05,  0.0000000E+00,  383
12/01/1990,  0.2160591E+06,  0.0000000E+00,  0.5527376E+03,  0.1759654E+06,  0.0000000E+00, -0.3897861E+05,  0.1030949E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4920240E+07,  0.1053068E+07,  0.1909521E+08,  0.4711703E+10,  0.2779890E+07,  0.1674379E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.1951859E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1294880E+06,  0.0000000E+00,  0.1133395E+02,  0.1517282E+05,  0.3256024E+03,  0.2389389E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2091580E+05,  0.2281992E+06,  0.2089870E+05,  0.0000000E+00,  250
12/02/1990,  0.2149554E+06,  0.0000000E+00,  0.5688481E+03,  0.1733227E+06,  0.0000000E+00, -0.3841995E+05,  0.8955408E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4829675E+07,  0.1040493E+07,  0.1909521E+08,  0.4711438E+10,  0.2772618E+07,  0.1674299E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.1354084E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1385937E+06,  0.0000000E+00,  0.1664580E+02,  0.1755308E+05,  0.3361792E+03,  0.2255352E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2084482E+05,  0.2280993E+06,  0.2083066E+05,  0.0000000E+00,  396
12/03/1990,  0.2133896E+06,  0.0000000E+00,  0.5162130E+03,  0.1707301E+06,  0.0000000E+00, -0.4127861E+05,  0.7785748E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4726069E+07,  0.1026986E+07,  0.1909522E+08,  0.4711167E+10,  0.2767092E+07,  0.1674211E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.1169659E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1551503E+06,  0.0000000E+00,  0.1766300E+02,  0.2074621E+05,  0.3903802E+03,  0.2129699E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2073797E+05,  0.2279318E+06,  0.2070927E+05,  0.0000000E+00,  334
12/04/1990,  0.2109686E+06,  0.0000000E+00,  0.4853928E+03,  0.1671593E+06,  0.0000000E+00, -0.4164331E+05,  0.6879860E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4633313E+07,  0.1011158E+07,  0.1909524E+08,  0.4710894E+10,  0.2760863E+07,  0.1674107E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.9058881E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1501966E+06,  0.0000000E+00,  0.1320433E+02,  0.2162884E+05,  0.3735174E+03,  0.2011818E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2056283E+05,  0.2277297E+06,  0.2053146E+05,  0.0000000E+00,  486
12/05/1990,  0.2093608E+06,  0.0000000E+00,  0.4431129E+03,  0.1651566E+06,  0.0000000E+00, -0.4113670E+05,  0.6053910E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4527808E+07,  0.9976841E+06,  0.1909527E+08,  0.4710620E+10,  0.2753534E+07,  0.1674028E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.8259507E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1625521E+06,  0.0000000E+00,  0.4936600E+01,  0.2421685E+05,  0.4310906E+03,  0.1901151E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2043029E+05,  0.2275125E+06,  0.2039576E+05,  0.0000000E+00,  254
12/06/1990,  0.2068509E+06,  0.0000000E+00,  0.4475062E+03,  0.1617027E+06,  0.0000000E+00, -0.4288773E+05,  0.5256633E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4392396E+07,  0.9821663E+06,  0.1909531E+08,  0.4710338E+10,  0.2746962E+07,  0.1673900E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.7972761E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1977935E+06,  0.0000000E+00,  0.7169164E+00,  0.3008351E+05,  0.5541690E+03,  0.1797186E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2024393E+05,  0.2271668E+06,  0.2020658E+05,  0.0000000E+00,  422
12/07/1990,  0.2027617E+06,  0.0000000E+00,  0.3806169E+03,  0.1557936E+06,  0.0000000E+00, -0.4391916E+05,  0.4671571E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4270238E+07,  0.9601555E+06,  0.1909534E+08,  0.4710053E+10,  0.2739641E+07,  0.1673725E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.5850629E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1968758E+06,  0.0000000E+00,  0.8741536E-01,  0.3254113E+05,  0.5515744E+03,  0.1699456E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1989608E+05,  0.2266869E+06,  0.1985632E+05,  0.0000000E+00,  285
12/08/1990,  0.1994642E+06,  0.0000000E+00,  0.3176321E+03,  0.1522109E+06,  0.0000000E+00, -0.4443941E+05,  0.4218219E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4154477E+07,  0.9404039E+06,  0.1909539E+08,  0.4709765E+10,  0.2732410E+07,  0.1673609E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.4533519E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1917788E+06,  0.0000000E+00,  0.0000000E+00,  0.3479138E+05,  0.5597001E+03,  0.1607531E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1958156E+05,  0.2262858E+06,  0.1953897E+05,  0.0000000E+00,  292
12/09/1990,  0.1967198E+06,  0.0000000E+00,  0.3093602E+03,  0.1491557E+06,  0.0000000E+00, -0.4588714E+05,  0.3908286E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4066888E+07,  0.9226734E+06,  0.1909543E+08,  0.4709477E+10,  0.2726307E+07,  0.1673527E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.3099326E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1645790E+06,  0.0000000E+00,  0.0000000E+00,  0.3267141E+05,  0.4830322E+03,  0.1521018E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1930109E+05,  0.2259351E+06,  0.1925498E+05,  0.0000000E+00,  248
12/10/1990,  0.1958389E+06,  0.0000000E+00,  0.3185743E+03,  0.1489490E+06,  0.0000000E+00, -0.4376564E+05,  0.3683517E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3997236E+07,  0.9122931E+06,  0.1909548E+08,  0.4709196E+10,  0.2718764E+07,  0.1673522E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.2247695E+05,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1394320E+06,  0.0000000E+00,  0.0000000E+00,  0.2815037E+05,  0.4327987E+03,  0.1439555E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1917778E+05,  0.2257554E+06,  0.1912816E+05,  0.0000000E+00,  400
12/11/1990,  0.2222019E+06,  0.3884876E+04,  0.1250189E+04,  0.1980176E+06,  0.0000000E+00, -0.2693452E+05,  0.3010984E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7283956E+07,  0.1160886E+07,  0.1909556E+08,  0.4708950E+10,  0.2721968E+07,  0.1675279E+07,  0.0000000E+00,  0.6437468E+07,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2640803E+06,  0.0000000E+00,  0.1582118E+00,  0.1006603E+05,  0.1959012E+03,  0.6022452E+01,  0.6751629E+00,  0.0000000E+00,  0.0000000E+00,  0.2065636E+05,  0.2283076E+06,  0.2057839E+05,  0.3789322E+07,  308
12/12/1990,  0.2177539E+06,  0.0000000E+00,  0.5121605E+03,  0.1765687E+06,  0.0000000E+00, -0.3825078E+05,  0.2629097E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7188275E+07,  0.1142702E+07,  0.1909564E+08,  0.4708696E+10,  0.2715864E+07,  0.1674614E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.3818873E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1454423E+06,  0.0000000E+00,  0.2663343E+00,  0.7563003E+04,  0.1997609E+03,  0.3968126E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2064484E+05,  0.2276153E+06,  0.2056881E+05,  0.0000000E+00,  199
12/13/1990,  0.2180782E+06,  0.0000000E+00,  0.5451967E+03,  0.1790279E+06,  0.0000000E+00, -0.3766750E+05,  0.2336159E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7124086E+07,  0.1135610E+07,  0.1909570E+08,  0.4708441E+10,  0.2710560E+07,  0.1674534E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.2929383E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1003564E+06,  0.0000000E+00,  0.3695331E+00,  0.6799449E+04,  0.1530190E+03,  0.3728445E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2080402E+05,  0.2277645E+06,  0.2073925E+05,  0.0000000E+00,  307
12/14/1990,  0.2194959E+06,  0.0000000E+00,  0.6221434E+03,  0.1808752E+06,  0.0000000E+00, -0.3829450E+05,  0.2098598E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7074117E+07,  0.1131079E+07,  0.1909577E+08,  0.4708186E+10,  0.2706322E+07,  0.1674547E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.2375604E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8161233E+05,  0.0000000E+00,  0.3705067E+00,  0.6047182E+04,  0.1377606E+03,  0.3505603E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2101049E+05,  0.2279316E+06,  0.2094235E+05,  0.0000000E+00,  182
12/15/1990,  0.2745326E+06,  0.6667287E+04,  0.2405743E+04,  0.2794488E+06,  0.0000000E+00, -0.7256344E+04,  0.6633927E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1273781E+08,  0.1589773E+07,  0.1909729E+08,  0.4707968E+10,  0.2723647E+07,  0.1676859E+07,  0.0000000E+00,  0.1104809E+08,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3077300E+06,  0.0000000E+00,  0.9606147E-01,  0.8003778E+03,  0.8864635E+02,  0.1359800E+02,  0.1158725E+01,  0.0000000E+00,  0.0000000E+00,  0.2579286E+05,  0.2327845E+06,  0.2427305E+05,  0.6503296E+07,  319
12/16/1990,  0.2849188E+06,  0.3464889E+04,  0.2060978E+04,  0.2801858E+06,  0.0000000E+00, -0.1759103E+05,  0.8990869E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1534326E+08,  0.1893889E+07,  0.1910437E+08,  0.4707741E+10,  0.2739135E+07,  0.1676868E+07,  0.0000000E+00,  0.5741525E+07,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3900672E+06,  0.0000000E+00,  0.4743949E+00,  0.6504597E+03,  0.1027845E+03,  0.2112610E+02,  0.6021724E+00,  0.0000000E+00,  0.0000000E+00,  0.3235985E+05,  0.2333075E+06,  0.2527582E+05,  0.3379666E+07,  216
12/17/1990,  0.2678615E+06,  0.0000000E+00,  0.8352562E+03,  0.2387233E+06,  0.0000000E+00, -0.4028784E+05,  0.8588557E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1486477E+08,  0.1807893E+07,  0.1911075E+08,  0.4707493E+10,  0.2748228E+07,  0.1676050E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.4023123E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5269234E+06,  0.0000000E+00,  0.2044161E+01,  0.1026268E+04,  0.2355526E+03,  0.1403687E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3107365E+05,  0.2317839E+06,  0.2469598E+05,  0.0000000E+00,  179
12/18/1990,  0.2563504E+06,  0.0000000E+00,  0.6822112E+03,  0.2261228E+06,  0.0000000E+00, -0.3906588E+05,  0.8242683E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1448727E+08,  0.1726262E+07,  0.1911634E+08,  0.4707245E+10,  0.2753548E+07,  0.1675792E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.3458733E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4352158E+06,  0.0000000E+00,  0.2523947E+01,  0.1100944E+04,  0.1980944E+03,  0.1215350E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2930285E+05,  0.2313129E+06,  0.2370875E+05,  0.0000000E+00,  376
