Date,StreamOut_Q,HortSroff2Stream_Q,DunnSroff2Stream_Q,Interflow2Stream_Q,Stream2Unsat_Q,StreamExchng2Sat_Q,Canopy_S,SnowPweqv_S,Imperv_S,Dprst_S,Cap_S,Grav_S,Unsat_S,Sat_S,UnsatStream_S,Lake_S,Stream_S,Precip_Q,NetBoundaryFlow2Sat_Q,NetWellFlow_Q,BoundaryStreamFlow_Q,CanopyEvap_Q,SnowEvap_Q,ImpervEvap_Q,DprstEvap_Q,CapET_Q,SwaleEvap_Q,UnsatET_Q,SatET_Q,LakeEvap_Q,DunnInterflow2Lake_Q,HortSroff2Lake_Q,Lake2Unsat_Q,LakeExchng2Sat_Q,SoilDrainage2Unsat_Q,Sat2Grav_Q,RechargeUnsat2Sat_Q,Infil2Soil_Q,KKITER
12/19/1990,  0.2812272E+06,  0.4873720E+04,  0.2791389E+04,  0.2679214E+06,  0.0000000E+00, -0.2556341E+05,  0.1112326E+08,  0.2760174E+07,  0.0000000E+00,  0.0000000E+00,  0.1674386E+08,  0.1867023E+07,  0.1912197E+08,  0.4707010E+10,  0.2770751E+07,  0.1676279E+07,  0.0000000E+00,  0.8177323E+07,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.0000000E+00,  0.1236923E+05,  0.0000000E+00,  0.0000000E+00,  0.5225503E+05,  0.0000000E+00,  0.3749045E+01,  0.3027468E+03,  0.1236669E+01,  0.4614305E+02,  0.8576393E+00,  0.0000000E+00,  0.0000000E+00,  0.3079728E+05,  0.2330145E+06,  0.2516373E+05,  0.2517263E+07,  322
12/20/1990,  0.2996070E+06,  0.7282697E+04,  0.7883203E+04,  0.2792805E+06,  0.0000000E+00, -0.2357378E+05,  0.1541234E+08,  0.9249243E+07,  0.0000000E+00,  0.0000000E+00,  0.1833379E+08,  0.2001758E+07,  0.1912945E+08,  0.4706779E+10,  0.2788129E+07,  0.1676225E+07,  0.0000000E+00,  0.1261396E+08,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1363831E+05,  0.0000000E+00,  0.1120559E+01,  0.4614339E+02,  0.0000000E+00,  0.3959535E+02,  0.1999214E+00,  0.0000000E+00,  0.0000000E+00,  0.3402373E+05,  0.2332969E+06,  0.2655103E+05,  0.1825333E+07,  349
12/21/1990,  0.2805235E+06,  0.7766581E+01,  0.9984244E+03,  0.2513192E+06,  0.0000000E+00, -0.4016105E+05,  0.1540856E+08,  0.9170641E+07,  0.0000000E+00,  0.0000000E+00,  0.1842231E+08,  0.1932430E+07,  0.1913653E+08,  0.4706533E+10,  0.2796780E+07,  0.1675874E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.3781768E+04,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7371502E+04,  0.0000000E+00,  0.1549463E+01,  0.1979136E+02,  0.0000000E+00,  0.3189797E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.3323295E+05,  0.2326684E+06,  0.2614427E+05,  0.7859338E+05,  137
12/22/1990,  0.2827815E+06,  0.1182098E+03,  0.1041480E+04,  0.3027444E+06,  0.0000000E+00, -0.1049778E+05,  0.1540803E+08,  0.5580887E+07,  0.0000000E+00,  0.0000000E+00,  0.2150669E+08,  0.2324415E+07,  0.1915346E+08,  0.4706296E+10,  0.2819892E+07,  0.1676914E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.5311602E+03,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1370098E+04,  0.0000000E+00,  0.4907016E+00,  0.3778614E+01,  0.0000000E+00,  0.5646988E+02,  0.2616074E+00,  0.0000000E+00,  0.0000000E+00,  0.4404508E+05,  0.2350936E+06,  0.2712479E+05,  0.3589636E+07,  155
12/23/1990,  0.2974270E+06,  0.9486532E+02,  0.1107267E+04,  0.3177985E+06,  0.0000000E+00, -0.1144562E+05,  0.1535244E+08,  0.3728269E+07,  0.0000000E+00,  0.0000000E+00,  0.2262713E+08,  0.2828840E+07,  0.1918993E+08,  0.4706068E+10,  0.2847055E+07,  0.1677909E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.5558374E+05,  0.5821106E+04,  0.0000000E+00,  0.0000000E+00,  0.7630089E+05,  0.0000000E+00,  0.6530246E+02,  0.1900735E+03,  0.6608305E+01,  0.9828635E+02,  0.5425678E+00,  0.0000000E+00,  0.0000000E+00,  0.6385432E+05,  0.2364324E+06,  0.2731088E+05,  0.1846701E+07,  363
12/24/1990,  0.3021448E+06,  0.7253869E+02,  0.1140365E+04,  0.3102623E+06,  0.0000000E+00, -0.2370519E+05,  0.1517337E+08,  0.2741361E+07,  0.0000000E+00,  0.0000000E+00,  0.2294576E+08,  0.3084958E+07,  0.1923807E+08,  0.4705834E+10,  0.2876134E+07,  0.1677780E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.1790726E+06,  0.1026236E+05,  0.0000000E+00,  0.0000000E+00,  0.2522444E+06,  0.0000000E+00,  0.2123025E+03,  0.5865469E+03,  0.8748699E+02,  0.8069877E+02,  0.2717989E+00,  0.0000000E+00,  0.0000000E+00,  0.7554175E+05,  0.2365461E+06,  0.2719052E+05,  0.9765731E+06,  573
12/25/1990,  0.2967060E+06,  0.4500320E+02,  0.1031111E+04,  0.2972608E+06,  0.0000000E+00, -0.2833386E+05,  0.1487018E+08,  0.2150542E+07,  0.0000000E+00,  0.0000000E+00,  0.2289414E+08,  0.3141244E+07,  0.1929019E+08,  0.4705596E+10,  0.2902124E+07,  0.1677525E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.3031932E+06,  0.9424257E+04,  0.0000000E+00,  0.0000000E+00,  0.4361924E+06,  0.0000000E+00,  0.3229819E+03,  0.7401005E+03,  0.1727150E+03,  0.6691234E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7926126E+05,  0.2362355E+06,  0.2683262E+05,  0.5813499E+06,  292
12/26/1990,  0.2876067E+06,  0.2512142E+02,  0.9016581E+03,  0.2828604E+06,  0.0000000E+00, -0.3108519E+05,  0.1449066E+08,  0.1759824E+07,  0.0000000E+00,  0.0000000E+00,  0.2264912E+08,  0.3093210E+07,  0.1934283E+08,  0.4705354E+10,  0.2925440E+07,  0.1677208E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.3795206E+06,  0.6971985E+04,  0.0000000E+00,  0.0000000E+00,  0.5502680E+06,  0.0000000E+00,  0.3236363E+03,  0.7155557E+03,  0.2234812E+03,  0.5169614E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7928523E+05,  0.2356994E+06,  0.2632502E+05,  0.3837202E+06,  445
12/27/1990,  0.2780150E+06,  0.7370842E+01,  0.7604776E+03,  0.2665318E+06,  0.0000000E+00, -0.3492772E+05,  0.1415015E+08,  0.1580716E+07,  0.0000000E+00,  0.0000000E+00,  0.2236223E+08,  0.2954449E+07,  0.1939217E+08,  0.4705108E+10,  0.2945970E+07,  0.1676801E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.3405061E+06,  0.3789033E+04,  0.0000000E+00,  0.0000000E+00,  0.4941438E+06,  0.0000000E+00,  0.2623891E+03,  0.6905932E+03,  0.1869160E+03,  0.4102797E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7533408E+05,  0.2349563E+06,  0.2575109E+05,  0.1753120E+06,  456
12/28/1990,  0.2714216E+06,  0.2771414E+01,  0.6955810E+03,  0.2563162E+06,  0.0000000E+00, -0.3695631E+05,  0.1387278E+08,  0.1462201E+07,  0.0000000E+00,  0.0000000E+00,  0.2211774E+08,  0.2821485E+07,  0.1943840E+08,  0.4704860E+10,  0.2964501E+07,  0.1676548E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.2773707E+06,  0.2387447E+04,  0.0000000E+00,  0.0000000E+00,  0.4002104E+06,  0.0000000E+00,  0.2274952E+03,  0.5205213E+03,  0.1508512E+03,  0.3299513E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7170890E+05,  0.2344964E+06,  0.2527862E+05,  0.1161251E+06,  552
12/29/1990,  0.2667837E+06,  0.1040446E+01,  0.7676744E+03,  0.2481934E+06,  0.0000000E+00, -0.3956662E+05,  0.1369371E+08,  0.1396576E+07,  0.0000000E+00,  0.0000000E+00,  0.2197013E+08,  0.2692975E+07,  0.1948144E+08,  0.4704610E+10,  0.2982317E+07,  0.1676327E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.3174610E+04,  0.0000000E+00,  0.1790701E+06,  0.1051221E+04,  0.0000000E+00,  0.0000000E+00,  0.2585365E+06,  0.0000000E+00,  0.1529183E+03,  0.3718208E+03,  0.7845104E+02,  0.2693843E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6813450E+05,  0.2340773E+06,  0.2496329E+05,  0.6457211E+05,  338
12/30/1990,  0.2645955E+06,  0.1514752E+01,  0.8038588E+03,  0.2461908E+06,  0.0000000E+00, -0.3913098E+05,  0.1340289E+08,  0.1288320E+07,  0.0000000E+00,  0.0000000E+00,  0.2164596E+08,  0.2628284E+07,  0.1952316E+08,  0.4704311E+10,  0.2999713E+07,  0.1676276E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.5196262E+05,  0.0000000E+00,  0.2908262E+06,  0.1899958E+04,  0.0000000E+00,  0.0000000E+00,  0.4162299E+06,  0.0000000E+00,  0.2976285E+03,  0.4534681E+03,  0.1658602E+03,  0.2290623E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6679821E+05,  0.2339353E+06,  0.2481116E+05,  0.1063547E+06,  435
12/31/1990,  0.2617406E+06,  0.1862008E+01,  0.8071047E+03,  0.2420550E+06,  0.0000000E+00, -0.3447928E+05,  0.1294606E+08,  0.1119227E+07,  0.0000000E+00,  0.0000000E+00,  0.2115183E+08,  0.2564420E+07,  0.1956346E+08,  0.4704017E+10,  0.3010891E+07,  0.1676230E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.5196262E+05,  0.0000000E+00,  0.4568220E+06,  0.2529968E+04,  0.0000000E+00,  0.0000000E+00,  0.6508517E+06,  0.0000000E+00,  0.5199803E+03,  0.7456358E+03,  0.2787512E+03,  0.1858750E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6543051E+05,  0.2337179E+06,  0.2463765E+05,  0.1665611E+06,  371
01/01/1991,  0.2571490E+06,  0.1711826E+01,  0.6895212E+03,  0.2348569E+06,  0.0000000E+00, -0.4127703E+05,  0.1237441E+08,  0.9399241E+06,  0.0000000E+00,  0.0000000E+00,  0.2054857E+08,  0.2468442E+07,  0.1960121E+08,  0.4703716E+10,  0.3026157E+07,  0.1676119E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.5196262E+05,  0.0000000E+00,  0.5716566E+06,  0.2297905E+04,  0.0000000E+00,  0.0000000E+00,  0.8122413E+06,  0.0000000E+00,  0.6784799E+03,  0.1215672E+04,  0.3626288E+03,  0.1372839E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6269265E+05,  0.2333591E+06,  0.2430189E+05,  0.1770035E+06,  475
01/02/1991,  0.2507103E+06,  0.3446143E+00,  0.5884259E+03,  0.2240905E+06,  0.0000000E+00, -0.4199745E+05,  0.1188607E+08,  0.8757946E+06,  0.0000000E+00,  0.0000000E+00,  0.2002011E+08,  0.2321240E+07,  0.1963479E+08,  0.4703414E+10,  0.3037886E+07,  0.1675886E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.5196262E+05,  0.0000000E+00,  0.4883358E+06,  0.1234834E+04,  0.0000000E+00,  0.0000000E+00,  0.6893907E+06,  0.0000000E+00,  0.7546737E+03,  0.1544014E+04,  0.2979042E+03,  0.1015813E+02,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5814410E+05,  0.2327751E+06,  0.2387407E+05,  0.6289424E+05,  567
01/03/1991,  0.2464272E+06,  0.2941251E+00,  0.5327956E+03,  0.2187802E+06,  0.0000000E+00, -0.3501981E+05,  0.1145133E+08,  0.8226088E+06,  0.0000000E+00,  0.0000000E+00,  0.1952038E+08,  0.2208151E+07,  0.1966516E+08,  0.4703119E+10,  0.3041479E+07,  0.1675764E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.5196262E+05,  0.0000000E+00,  0.4347375E+06,  0.9399743E+03,  0.0000000E+00,  0.0000000E+00,  0.6243689E+06,  0.0000000E+00,  0.8510091E+03,  0.1645416E+04,  0.2824975E+03,  0.7999345E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5470157E+05,  0.2324385E+06,  0.2355356E+05,  0.5224559E+05,  635
01/04/1991,  0.2574930E+06,  0.1371946E+04,  0.9385125E+03,  0.2527304E+06,  0.0000000E+00, -0.2410811E+05,  0.1222482E+08,  0.4818869E+06,  0.0000000E+00,  0.0000000E+00,  0.1972343E+08,  0.2517843E+07,  0.1970611E+08,  0.4702829E+10,  0.3058214E+07,  0.1676773E+07,  0.0000000E+00,  0.1930330E+07,  0.0000000E+00, -0.5196262E+05,  0.0000000E+00,  0.0000000E+00,  0.1052449E+04,  0.0000000E+00,  0.0000000E+00,  0.8977127E+06,  0.0000000E+00,  0.5365405E+03,  0.1786902E+04,  0.2896791E+03,  0.1248486E+02,  0.2006603E+00,  0.0000000E+00,  0.0000000E+00,  0.6555341E+05,  0.2341365E+06,  0.2412546E+05,  0.1494662E+07,  473
01/05/1991,  0.2475481E+06,  0.3812289E-01,  0.5964248E+03,  0.2239776E+06,  0.0000000E+00, -0.3821023E+05,  0.1178264E+08,  0.4587233E+06,  0.0000000E+00,  0.0000000E+00,  0.1928664E+08,  0.2378376E+07,  0.1974297E+08,  0.4702530E+10,  0.3069762E+07,  0.1676046E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.5196262E+05,  0.0000000E+00,  0.4421795E+06,  0.3175011E+03,  0.0000000E+00,  0.0000000E+00,  0.5468357E+06,  0.0000000E+00,  0.9081075E+03,  0.1998084E+04,  0.2731904E+03,  0.7557506E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6129125E+05,  0.2327071E+06,  0.2359331E+05,  0.2284606E+05,  537
01/06/1991,  0.2440026E+06,  0.3547679E-01,  0.6362274E+03,  0.2199975E+06,  0.0000000E+00, -0.3894288E+05,  0.1133653E+08,  0.4398974E+06,  0.0000000E+00,  0.0000000E+00,  0.1875982E+08,  0.2259444E+07,  0.1977588E+08,  0.4702230E+10,  0.3081103E+07,  0.1675849E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.5196262E+05,  0.0000000E+00,  0.4461078E+06,  0.3023082E+03,  0.0000000E+00,  0.0000000E+00,  0.6194179E+06,  0.0000000E+00,  0.1198006E+04,  0.2908283E+04,  0.3175662E+03,  0.6649648E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5746882E+05,  0.2323625E+06,  0.2343466E+05,  0.1852352E+05,  461
01/07/1991,  0.2391782E+06,  0.2811581E-01,  0.6277239E+03,  0.2137700E+06,  0.0000000E+00, -0.3245425E+05,  0.1088200E+08,  0.4253559E+06,  0.0000000E+00,  0.0000000E+00,  0.1821151E+08,  0.2144181E+07,  0.1980467E+08,  0.4701936E+10,  0.3084670E+07,  0.1675619E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.5196262E+05,  0.0000000E+00,  0.4545358E+06,  0.2729462E+03,  0.0000000E+00,  0.0000000E+00,  0.6425367E+06,  0.0000000E+00,  0.1736039E+04,  0.3881342E+04,  0.3413758E+03,  0.6204604E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5375971E+05,  0.2319672E+06,  0.2330566E+05,  0.1426854E+05,  513
01/08/1991,  0.2349401E+06,  0.2162982E-01,  0.5717133E+03,  0.2080662E+06,  0.0000000E+00, -0.3510555E+05,  0.1046172E+08,  0.4146692E+06,  0.0000000E+00,  0.0000000E+00,  0.1770151E+08,  0.2035783E+07,  0.1982965E+08,  0.4701637E+10,  0.3089468E+07,  0.1675353E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.5196262E+05,  0.0000000E+00,  0.4202717E+06,  0.2307923E+03,  0.0000000E+00,  0.0000000E+00,  0.6023352E+06,  0.0000000E+00,  0.2397727E+04,  0.4984583E+04,  0.3295069E+03,  0.5795830E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5033850E+05,  0.2315743E+06,  0.2304550E+05,  0.1045594E+05,  521
01/09/1991,  0.2447869E+06,  0.1369384E+04,  0.8575308E+03,  0.2375534E+06,  0.0000000E+00, -0.2312194E+05,  0.1124318E+08,  0.2412281E+06,  0.0000000E+00,  0.0000000E+00,  0.1820988E+08,  0.2301678E+07,  0.1986493E+08,  0.4701351E+10,  0.3102922E+07,  0.1676316E+07,  0.0000000E+00,  0.1930330E+07,  0.0000000E+00, -0.5196262E+05,  0.0000000E+00,  0.0000000E+00,  0.2864848E+03,  0.0000000E+00,  0.0000000E+00,  0.4815014E+06,  0.0000000E+00,  0.1042150E+04,  0.3353205E+04,  0.1489630E+03,  0.1096929E+02,  0.2006603E+00,  0.0000000E+00,  0.0000000E+00,  0.5982402E+05,  0.2329414E+06,  0.2357107E+05,  0.1320179E+07,  698
01/10/1991,  0.2392462E+06,  0.4684236E-02,  0.6814530E+03,  0.2183062E+06,  0.0000000E+00, -0.2939078E+05,  0.1077820E+08,  0.2358684E+06,  0.0000000E+00,  0.0000000E+00,  0.1778796E+08,  0.2193666E+07,  0.1989568E+08,  0.4701059E+10,  0.3108266E+07,  0.1675821E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.5196262E+05,  0.0000000E+00,  0.4649787E+06,  0.9707824E+02,  0.0000000E+00,  0.0000000E+00,  0.4928472E+06,  0.0000000E+00,  0.2192334E+04,  0.4811827E+04,  0.3032886E+03,  0.7430872E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5624447E+05,  0.2319942E+06,  0.2337507E+05,  0.5262684E+04,  457
01/11/1991,  0.2343634E+06,  0.3828609E-01,  0.5833128E+03,  0.2127800E+06,  0.0000000E+00, -0.3197566E+05,  0.1025799E+08,  0.2188071E+06,  0.0000000E+00,  0.0000000E+00,  0.1713682E+08,  0.2094641E+07,  0.1992145E+08,  0.4700762E+10,  0.3115202E+07,  0.1675528E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.5196262E+05,  0.0000000E+00,  0.5202095E+06,  0.1498187E+03,  0.0000000E+00,  0.0000000E+00,  0.7330681E+06,  0.0000000E+00,  0.4228290E+04,  0.7097926E+04,  0.4686143E+03,  0.6319630E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.5309676E+05,  0.2315731E+06,  0.2316716E+05,  0.1691141E+05,  529
01/12/1991,  0.2283879E+06,  0.3421613E-01,  0.5796583E+03,  0.2037659E+06,  0.0000000E+00, -0.3240558E+05,  0.9761287E+07,  0.2040308E+06,  0.0000000E+00,  0.0000000E+00,  0.1652425E+08,  0.1982177E+07,  0.1994153E+08,  0.4700462E+10,  0.3119760E+07,  0.1675166E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.5196262E+05,  0.0000000E+00,  0.4967054E+06,  0.1249718E+03,  0.0000000E+00,  0.0000000E+00,  0.7176732E+06,  0.0000000E+00,  0.6813420E+04,  0.9763820E+04,  0.4714337E+03,  0.5211367E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4957412E+05,  0.2310214E+06,  0.2274935E+05,  0.1465126E+05,  310
01/13/1991,  0.2231556E+06,  0.1331524E-01,  0.4278006E+03,  0.1967554E+06,  0.0000000E+00, -0.2946955E+05,  0.9347479E+07,  0.1963914E+06,  0.0000000E+00,  0.0000000E+00,  0.1601376E+08,  0.1875784E+07,  0.1995608E+08,  0.4700163E+10,  0.3118944E+07,  0.1674908E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.5196262E+05,  0.0000000E+00,  0.4138084E+06,  0.9297662E+02,  0.0000000E+00,  0.0000000E+00,  0.6123579E+06,  0.0000000E+00,  0.9593885E+04,  0.1124392E+05,  0.4257110E+03,  0.4880549E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4635878E+05,  0.2305803E+06,  0.2228784E+05,  0.7546405E+04,  705
01/14/1991,  0.2195299E+06,  0.6361422E-02,  0.4151651E+03,  0.1922688E+06,  0.0000000E+00, -0.3494300E+05,  0.9034744E+07,  0.1915007E+06,  0.0000000E+00,  0.0000000E+00,  0.1562788E+08,  0.1785302E+07,  0.1996825E+08,  0.4699859E+10,  0.3122947E+07,  0.1674756E+07,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00, -0.5196262E+05,  0.0000000E+00,  0.3127350E+06,  0.6747741E+02,  0.0000000E+00,  0.0000000E+00,  0.4760221E+06,  0.0000000E+00,  0.9565964E+04,  0.1083553E+05,  0.3469091E+03,  0.4574744E+01,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.4358843E+05,  0.2302259E+06,  0.2193073E+05,  0.4823214E+04,  156
